Line Name,End 1 Bus Name,End 2 Bus Name,In Service,,Thermal Limit (MVA),Nature of Line,Resistance (pu),Reactance (pu),Susceptance (pu),Maximum Angle Limit (degree),
L403,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L404,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L405,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L406,N_407,N_408,1,,4000,AC,0.0042,0.0513,0.412,35,
L407,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L408,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L409,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L410,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L411,N_410,N_411,1,,4000,AC,0.0043,0.0532,0.427,35,
L412,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L413,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L414,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L415,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L416,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L417,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L418,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L419,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L420,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L421,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L422,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L423,N_411,N_412,1,,3000,AC,0.0012,0.0152,0.122,35,
L424,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L425,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L426,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L427,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L428,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L429,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L430,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L431,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L432,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L433,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L434,N_102,N_309,1,,500,AC,0.0109,0.0868,0.76,35,
L435,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L436,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L437,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L438,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L439,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L440,N_102,N_217,1,,500,AC,0.0084,0.0667,0.817,35,
L441,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L442,N_102,N_217,1,,500,AC,0.0078,0.062,0.76,35,
L443,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L444,N_102,N_309,1,,500,AC,0.0045,0.0356,0.437,35,
L445,N_102,N_309,1,,500,AC,0.0109,0.0868,0.76,35,
L446,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L447,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L448,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L449,N_205,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L450,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L451,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L452,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L453,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L454,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L455,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L456,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L457,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L458,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L459,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L460,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L461,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L462,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L463,N_206,N_212,1,,3000,AC,0.0066,0.0527,0.646,35,
L464,N_206,N_212,1,,3000,AC,0.0066,0.0527,0.646,35,
L465,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L466,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L467,N_212,N_217,1,,3000,AC,0.007,0.0558,0.684,35,
L468,N_214,N_217,1,,3000,AC,0.0049,0.0388,0.475,35,
L469,N_215,N_217,1,,3000,AC,0.0072,0.0574,0.703,35,
L470,N_215,N_217,1,,3000,AC,0.0072,0.0574,0.703,35,
L471,N_216,N_217,1,,3000,AC,0.0051,0.0403,0.494,35,
L472,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L473,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L474,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L475,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L476,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L477,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L478,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L479,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L480,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L481,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L482,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L483,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L484,N_206,N_212,1,,3000,AC,0.0066,0.0527,0.646,35,
L485,N_206,N_212,1,,3000,AC,0.0066,0.0527,0.646,35,
L486,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L487,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L488,N_212,N_217,1,,3000,AC,0.007,0.0558,0.684,35,
L489,N_214,N_217,1,,3000,AC,0.0049,0.0388,0.475,35,
L490,N_215,N_217,1,,3000,AC,0.0072,0.0574,0.703,35,
L491,N_215,N_217,1,,3000,AC,0.0072,0.0574,0.703,35,
L492,N_216,N_217,1,,3000,AC,0.0051,0.0403,0.494,35,
L493,N_303,N_304,1,,3000,AC,0.001,0.014,1.48,35,
L494,N_303,N_305,1,,3000,AC,0.0011,0.016,1.7,35,
L495,N_303,N_305,1,,3000,AC,0.0011,0.016,1.7,35,
L496,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L497,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L498,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L499,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L500,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L501,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L502,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L503,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L504,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L505,N_407,N_408,1,,4000,AC,0.0042,0.0513,0.412,35,
L506,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L507,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L508,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L509,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L510,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L511,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L512,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L513,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L529,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L530,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L531,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L532,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L533,N_212,N_217,1,,3000,AC,0.007,0.0558,0.684,35,
L534,N_214,N_217,1,,3000,AC,0.0049,0.0388,0.475,35,
L535,N_215,N_217,1,,3000,AC,0.0072,0.0574,0.703,35,
L536,N_215,N_217,1,,3000,AC,0.0072,0.0574,0.703,35,
L537,N_216,N_217,1,,3000,AC,0.0051,0.0403,0.494,35,
L538,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L539,N_307,N_308,1,,3000,AC,0.0023,0.0325,3.445,35,
L540,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L541,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L542,N_310,N_311,1,,1000,AC,0,-0.0337,0,35,
L543,N_310,N_311,1,,1000,AC,0,-0.0337,0,35,
L544,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L545,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L546,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L547,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L548,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L549,N_407,N_408,1,,4000,AC,0.0042,0.0513,0.412,35,
L550,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L551,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L552,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L553,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L554,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L555,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L556,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L557,N_410,N_412,1,,1500,AC,0.0043,0.0532,0.427,35,
L558,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L559,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L560,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L561,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L562,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L563,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L564,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L565,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L566,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L567,N_202,N_209,1,,2000,AC,0,0.0288,0.9,35,
L568,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L569,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L570,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L571,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L572,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L573,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L574,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L575,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L576,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L577,N_403,N_407,1,,2000,AC,0,0.0338,0.9,35,
L578,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L579,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L580,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L581,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L582,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L583,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L584,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L585,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L586,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L587,N_404,N_405,1,,2000,AC,0,0.051,0.9,35,
L588,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L589,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L590,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L591,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L592,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L593,N_502,N_505,1,,2000,AC,0,0.064,0.9,35,
L594,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L595,N_205,N_206,1,,1000,AC,0.0096,0.076,0.931,35,
L596,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L597,N_206,N_215,1,,3000,AC,0.0066,0.0527,0.646,35,
L598,N_212,N_217,1,,3000,AC,0.007,0.0558,0.684,35,
L599,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L600,N_309,N_310,1,,1000,AC,0.009,0.0713,0.874,35,
L601,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L602,N_405,N_406,1,,4000,AC,0.0039,0.0475,0.381,35,
L603,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L604,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L605,N_405,N_409,1,,4000,AC,0.018,0.122,0.79,35,
L606,N_407,N_408,1,,4000,AC,0.0042,0.0513,0.412,35,
L607,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L608,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L609,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L610,N_504,N_507,1,,3000,AC,0.023,0.15,0.56,35,
L611,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L612,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L613,N_206,N_212,1,,3000,AC,0.0066,0.0527,0.646,35,
L614,N_206,N_212,1,,3000,AC,0.0066,0.0527,0.646,35,
L647,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L648,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L649,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L650,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L651,N_207,N_209,1,,3000,AC,0.0008,0.0062,0.076,35,
L652,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L653,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L654,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L655,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L656,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L657,N_211,N_214,1,,3000,AC,0.0019,0.0155,0.19,35,
L658,N_214,N_216,1,,3000,AC,0.001,0.0077,0.095,35,
L659,N_216,N_217,1,,3000,AC,0.0051,0.0403,0.494,35,
L660,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L661,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L662,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L663,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L664,N_207,N_209,1,,3000,AC,0.0008,0.0062,0.076,35,
L665,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L666,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L667,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L668,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L669,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L670,N_211,N_214,1,,3000,AC,0.0019,0.0155,0.19,35,
L671,N_214,N_216,1,,3000,AC,0.001,0.0077,0.095,35,
L672,N_216,N_217,1,,3000,AC,0.0051,0.0403,0.494,35,
L673,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L674,N_206,N_207,1,,3000,AC,0.0045,0.0356,0.437,35,
L675,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L676,N_207,N_208,1,,3000,AC,0.0018,0.014,0.171,35,
L677,N_207,N_209,1,,3000,AC,0.0008,0.0062,0.076,35,
L678,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L679,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L680,N_208,N_211,1,,3000,AC,0.0031,0.0248,0.304,35,
L681,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L682,N_211,N_212,1,,3000,AC,0.0014,0.0108,0.133,35,
L683,N_211,N_214,1,,3000,AC,0.0019,0.0155,0.19,35,
L684,N_214,N_216,1,,3000,AC,0.001,0.0077,0.095,35,
L685,N_216,N_217,1,,3000,AC,0.0051,0.0403,0.494,35,
L686,N_303,N_304,1,,3000,AC,0.001,0.014,1.48,35,
L687,N_304,N_305,1,,3000,AC,0.0003,0.004,0.424,35,
L688,N_305,N_306,1,,3000,AC,0.0002,0.003,0.32,35,
L689,N_305,N_307,1,,3000,AC,0.0003,0.0045,0.447,35,
L690,N_312,N_313,1,,4000,AC,0.002,0.015,0.9,35,
L691,N_313,N_314,1,,4000,AC,0.0005,0.005,0.52,35,
L692,N_303,N_304,1,,3000,AC,0.001,0.014,1.48,35,
L693,N_304,N_305,1,,3000,AC,0.0003,0.004,0.424,35,
L694,N_305,N_306,1,,3000,AC,0.0002,0.003,0.32,35,
L695,N_305,N_307,1,,3000,AC,0.0003,0.0045,0.447,35,
L696,N_312,N_313,1,,4000,AC,0.002,0.015,0.9,35,
L697,N_313,N_314,1,,4000,AC,0.0005,0.005,0.52,35,
L698,N_303,N_304,1,,3000,AC,0.001,0.014,1.48,35,
L699,N_304,N_305,1,,3000,AC,0.0003,0.004,0.424,35,
L700,N_305,N_306,1,,3000,AC,0.0002,0.003,0.32,35,
L701,N_305,N_307,1,,3000,AC,0.0003,0.0045,0.447,35,
L702,N_312,N_313,1,,4000,AC,0.002,0.015,0.9,35,
L703,N_313,N_314,1,,4000,AC,0.0005,0.005,0.52,35,
L704,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L705,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L706,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L707,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L708,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L709,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L710,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L711,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L712,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L713,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L714,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L715,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L716,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L717,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L718,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L719,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L720,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L721,N_304,N_313,1,,2000,AC,0,0.016,0.9,35,
L722,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L723,N_305,N_311,1,,2000,AC,0,0.012,0.9,35,
L724,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L725,N_305,N_314,1,,2000,AC,0,0.012,0.9,35,
L726,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L727,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L728,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L729,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L730,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L731,N_308,N_315,1,,2000,AC,0,0.0135,0.9,35,
L732,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L733,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L734,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L735,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L736,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L737,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L738,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L739,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L740,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L741,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L742,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L743,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L744,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L745,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L746,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L747,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L748,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L749,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L750,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L751,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L752,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L753,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L754,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L755,N_409,N_411,1,,4000,AC,0.0103,0.0709,0.46,35,
L756,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L757,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L758,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L759,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L760,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L761,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L762,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L763,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L764,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L765,N_406,N_407,1,,4000,AC,0.0006,0.0076,0.062,35,
L766,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L767,N_410,N_413,1,,750,AC,0.004,0.0494,0.4,35,
L768,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L769,N_414,N_415,1,,500,AC,0.002,0.025,0.39,35,
L770,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L771,N_415,N_416,1,,500,AC,0.0037,0.046,0.73,35,
L772,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L773,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L774,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L775,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L776,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L777,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L778,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L779,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L780,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L781,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L782,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L783,N_413,N_414,1,,2000,AC,0,0.0027,0.9,35,
L784,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L785,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L786,N_505,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L787,N_505,N_508,1,,3000,AC,0.0025,0.028,0.17,35,
L788,N_506,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L789,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L790,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L791,N_505,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L792,N_505,N_508,1,,3000,AC,0.0025,0.028,0.17,35,
L793,N_506,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L794,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L795,N_504,N_508,1,,3000,AC,0.026,0.019,0.87,35,
L796,N_505,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L797,N_505,N_508,1,,3000,AC,0.0025,0.028,0.17,35,
L798,N_506,N_507,1,,3000,AC,0.0008,0.0085,0.06,35,
L799,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L800,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L801,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L802,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L803,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L804,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L805,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L806,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L807,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L808,N_408,N_410,1,,4000,AC,0.011,0.128,1.01,35,
L809,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
L810,N_507,N_509,1,,3000,AC,0.03,0.22,0.9,35,
,,,,,END OF DATA,,,,,,